,stars,contributors,open_issues,closed_issues,commits,defect_proneness,topics,releases_count,project_name,useful_lines_of_code_(uloc),duplicate_uloc,classes,files,architecture_type,core,core_size,central_size,propagation_cost,percent_files_overly_complex,useful_comment_density,percent_duplicate_uloc,log_stars,log_uloc,log_commits,log_contributors,log_open_issues,log_closed_issues,log_classes,log_files,overall_score,architecture_score,clarity_score,complexity_score,explanation,benchmark_selection,benchmark_count,overall_score_no_topics,architecture_score_no_topics,clarity_score_no_topics,complexity_score_no_topics,explanation_no_topics,benchmark_selection_no_topics,benchmark_count_no_topics
499,7582,207,161,1186,6338,24.78699905332913,"['react', 'graphql', 'meteor', 'server-rendering', 'toolkit']",57,VulcanJS/Vulcan,23227,192,76.0,554,Hierarchical,False,0.9,63.5,0.595,0.0,12.9,0.826624187368149,12.888362741170644,14.50351520719516,12.629811944382233,7.693486957499325,7.330916878114617,10.211888294546004,6.247927513443585,9.113742166049189,3.48,1.22,0.74,1.52,"{'useful_comment_density': 'useful_comment_density percentile: 74.07407407407408(+0.7407407407407408)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 48.148148148148145(+0.5185185185185186)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 0.0(+1.0)', 'propagation_cost': 'propagation_cost percentile: 18.51851851851852(+0.8148148148148148)', 'core_size': 'core_size percentile: 59.25925925925926(+0.4074074074074074)'}","TOPIC ['react', 'graphql', 'meteor', 'server-rendering', 'toolkit']",27,3.15,1.18,0.45,1.52,"{'useful_comment_density': 'useful_comment_density percentile: 45.32374100719424(+0.45323741007194246)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 46.0431654676259(+0.539568345323741)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 2.158273381294964(+0.9784172661870504)', 'propagation_cost': 'propagation_cost percentile: 27.33812949640288(+0.7266187050359713)', 'core_size': 'core_size percentile: 54.31654676258993(+0.4568345323741007)'}",LOC,139
727,7510,1,102,297,165,25.45454545454545,"['vue', 'vue-admin', 'element-ui', 'vue-cli', 'axios', 'vuex', 'javascript', 'vue-router']",7,PanJiaChen/vue-admin-template,1128,0,0.0,32,Hierarchical,False,0.0,37.5,5.566,0.0,12.4,0.0,12.874597192401634,10.139551352398794,7.366322214245816,0.0,6.672425341971495,8.214319120800766,0.0,5.0,3.24,1.28,0.6,1.36,"{'useful_comment_density': 'useful_comment_density percentile: 60.37735849056604(+0.6037735849056604)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.943396226415096(+0.49056603773584906)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 13.20754716981132(+0.8679245283018868)', 'propagation_cost': 'propagation_cost percentile: 37.735849056603776(+0.6226415094339622)', 'core_size': 'core_size percentile: 33.9622641509434(+0.660377358490566)'}",LOC,53,3.24,1.28,0.6,1.36,"{'useful_comment_density': 'useful_comment_density percentile: 60.37735849056604(+0.6037735849056604)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.943396226415096(+0.49056603773584906)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 13.20754716981132(+0.8679245283018868)', 'propagation_cost': 'propagation_cost percentile: 37.735849056603776(+0.6226415094339622)', 'core_size': 'core_size percentile: 33.9622641509434(+0.660377358490566)'}",LOC,53
552,7506,25,75,790,1822,39.571899012074645,"['react', 'styleguide', 'documentation']",242,styleguidist/react-styleguidist,16913,1109,42.0,467,Hierarchical,False,0.4,59.1,0.36,0.0,7.4,6.557086265003252,12.873828574886977,14.045844964858887,10.831307243802051,4.643856189774724,6.22881869049588,9.625708843064466,5.392317422778761,8.867278739709661,3.35,1.74,0.44,1.17,"{'useful_comment_density': 'useful_comment_density percentile: 44.44444444444444(+0.4444444444444444)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.0(+0.5)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 33.333333333333336(+0.6666666666666665)', 'propagation_cost': 'propagation_cost percentile: 7.407407407407407(+0.9259259259259259)', 'core_size': 'core_size percentile: 18.51851851851852(+0.8148148148148148)'}","TOPIC ['react', 'styleguide', 'documentation']",27,2.85,1.46,0.23,1.16,"{'useful_comment_density': 'useful_comment_density percentile: 22.75862068965517(+0.2275862068965517)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 46.206896551724135(+0.5379310344827587)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 37.93103448275862(+0.6206896551724138)', 'propagation_cost': 'propagation_cost percentile: 13.10344827586207(+0.8689655172413794)', 'core_size': 'core_size percentile: 41.03448275862069(+0.5896551724137931)'}",LOC,145
596,7501,14,106,82,112,17.857142857142858,[],14,brix/crypto-js,5379,500,1.0,103,Hierarchical,False,1.9,86.4,2.903,0.0,24.7,9.295408068414202,12.872867226786575,12.393122273589531,6.807354922057604,3.807354922057604,6.727920454563199,6.357552004618084,0.0,6.6865005271832185,2.63,0.93,0.8,0.9,"{'useful_comment_density': 'useful_comment_density percentile: 80.0(+0.8)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 49.629629629629626(+0.5037037037037038)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 60.0(+0.4)', 'propagation_cost': 'propagation_cost percentile: 48.888888888888886(+0.5111111111111112)', 'core_size': 'core_size percentile: 58.51851851851852(+0.4148148148148148)'}",LOC,135,2.63,0.93,0.8,0.9,"{'useful_comment_density': 'useful_comment_density percentile: 80.0(+0.8)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 49.629629629629626(+0.5037037037037038)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 60.0(+0.4)', 'propagation_cost': 'propagation_cost percentile: 48.888888888888886(+0.5111111111111112)', 'core_size': 'core_size percentile: 58.51851851851852(+0.4148148148148148)'}",LOC,135
536,7471,3,175,416,420,32.61904761904762,[],8,facebook/react-360,25668,4410,520.0,610,Hierarchical,False,3.0,54.3,0.63,0.0,23.5,17.18092566619916,12.867085646616836,14.647683267886201,8.714245517666123,1.584962500721156,7.451211111832329,8.700439718141093,9.022367813028454,9.252665432450248,2.54,0.85,0.77,0.92,"{'useful_comment_density': 'useful_comment_density percentile: 77.03703703703704(+0.7703703703703704)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 44.074074074074076(+0.5592592592592592)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 63.7037037037037(+0.362962962962963)', 'propagation_cost': 'propagation_cost percentile: 31.85185185185185(+0.6814814814814816)', 'core_size': 'core_size percentile: 82.96296296296296(+0.1703703703703704)'}",LOC,135,2.54,0.85,0.77,0.92,"{'useful_comment_density': 'useful_comment_density percentile: 77.03703703703704(+0.7703703703703704)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 44.074074074074076(+0.5592592592592592)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 63.7037037037037(+0.362962962962963)', 'propagation_cost': 'propagation_cost percentile: 31.85185185185185(+0.6814814814814816)', 'core_size': 'core_size percentile: 82.96296296296296(+0.1703703703703704)'}",LOC,135
513,7470,3,45,173,942,16.772823779193207,"['boardgames', 'game-engine', 'tabletop', 'react', 'react-native', 'javascript']",74,nicolodavis/boardgame.io,15496,2045,141.0,247,Hierarchical,False,1.6,27.5,2.678,0.0,10.8,13.196954052658752,12.8668925276766,13.919608238603253,9.879583249612784,1.584962500721156,5.491853096329675,7.434628227636725,7.139551352398794,7.948367231584678,2.1,0.48,0.8,0.82,"{'useful_comment_density': 'useful_comment_density percentile: 80.0(+0.8)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.0(+0.5)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 68.0(+0.32)', 'propagation_cost': 'propagation_cost percentile: 80.0(+0.2)', 'core_size': 'core_size percentile: 72.0(+0.28)'}","TOPIC ['boardgames', 'game-engine', 'tabletop', 'react', 'react-native']",25,1.93,0.61,0.38,0.94,"{'useful_comment_density': 'useful_comment_density percentile: 37.66233766233766(+0.37662337662337664)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 46.103896103896105(+0.538961038961039)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 60.38961038961039(+0.3961038961038961)', 'propagation_cost': 'propagation_cost percentile: 72.72727272727273(+0.27272727272727265)', 'core_size': 'core_size percentile: 66.23376623376623(+0.33766233766233766)'}",LOC,154
532,7470,16,84,179,1675,21.552238805970156,"['calendar', 'fullcalendar', 'frontend', 'schedule', 'javascript', 'monthly', 'weekly', 'daily', 'task', 'milestone', 'jquery', 'jquery-plugin']",54,nhnent/tui.calendar,26446,1562,164.0,159,Hierarchical,False,1.3,15.1,1.127,0.6,36.6,5.906375255237087,12.8668925276766,14.690761908445975,10.709945380232497,4.0,6.392317422778761,7.483815777264256,7.357552004618084,7.312882955284356,2.51,0.81,0.91,0.79,"{'useful_comment_density': 'useful_comment_density percentile: 90.97744360902256(+0.9097744360902256)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 94.73684210526316(+0.052631578947368356)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 26.31578947368421(+0.736842105263158)', 'propagation_cost': 'propagation_cost percentile: 53.38345864661654(+0.4661654135338346)', 'core_size': 'core_size percentile: 65.41353383458646(+0.34586466165413543)'}",LOC,133,2.51,0.81,0.91,0.79,"{'useful_comment_density': 'useful_comment_density percentile: 90.97744360902256(+0.9097744360902256)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 94.73684210526316(+0.052631578947368356)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 26.31578947368421(+0.736842105263158)', 'propagation_cost': 'propagation_cost percentile: 53.38345864661654(+0.4661654135338346)', 'core_size': 'core_size percentile: 65.41353383458646(+0.34586466165413543)'}",LOC,133
603,7469,3,12,57,560,16.964285714285715,"['codelf', 'vscode-extension', 'chrome-extension', 'atom-plugin', 'naming']",5,unbug/codelf,8211,408,206.0,99,Hierarchical,False,2.0,38.4,2.52,0.0,20.1,4.968944099378882,12.866699382882029,13.003342220086113,9.129283016944967,1.584962500721156,3.584962500721156,5.832890014164741,7.6865005271832185,6.6293566200796095,2.65,0.83,0.69,1.13,"{'useful_comment_density': 'useful_comment_density percentile: 68.66666666666667(+0.6866666666666668)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 47.666666666666664(+0.5233333333333333)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 39.333333333333336(+0.6066666666666667)', 'propagation_cost': 'propagation_cost percentile: 53.333333333333336(+0.4666666666666666)', 'core_size': 'core_size percentile: 64.0(+0.36)'}",LOC,150,2.65,0.83,0.69,1.13,"{'useful_comment_density': 'useful_comment_density percentile: 68.66666666666667(+0.6866666666666668)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 47.666666666666664(+0.5233333333333333)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 39.333333333333336(+0.6066666666666667)', 'propagation_cost': 'propagation_cost percentile: 53.333333333333336(+0.4666666666666666)', 'core_size': 'core_size percentile: 64.0(+0.36)'}",LOC,150
547,7446,71,186,1420,1151,26.064291920069504,[],54,bpampuch/pdfmake,18948,4973,212.0,90,Hierarchical,False,2.2,30.0,2.63,1.1,44.7,26.245514038420943,12.862249900851513,14.209757956581393,10.16867211813223,6.149747119504682,7.539158811108031,10.471675214392045,7.727920454563199,6.491853096329675,1.72,0.52,0.95,0.25,"{'useful_comment_density': 'useful_comment_density percentile: 94.66666666666667(+0.9466666666666668)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 97.33333333333333(+0.026666666666666713)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 77.33333333333333(+0.2266666666666667)', 'propagation_cost': 'propagation_cost percentile: 71.33333333333333(+0.28666666666666674)', 'core_size': 'core_size percentile: 77.0(+0.23)'}",LOC,150,1.72,0.52,0.95,0.25,"{'useful_comment_density': 'useful_comment_density percentile: 94.66666666666667(+0.9466666666666668)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 97.33333333333333(+0.026666666666666713)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 77.33333333333333(+0.2266666666666667)', 'propagation_cost': 'propagation_cost percentile: 71.33333333333333(+0.28666666666666674)', 'core_size': 'core_size percentile: 77.0(+0.23)'}",LOC,150
540,7445,63,82,730,1561,32.03074951953876,"['zeppelin', 'ethereum', 'solidity', 'evm', 'security']",44,OpenZeppelin/openzeppelin-solidity,3710,120,1.0,77,Hierarchical,False,0.0,0.0,1.2990000000000002,0.0,2.1,3.234501347708895,12.862056133469462,11.857203471508166,10.608254821977908,5.977279923499917,6.357552004618084,9.51175265376738,0.0,6.266786540694901,2.83,1.58,0.03,1.22,"{'useful_comment_density': 'useful_comment_density percentile: 3.1496062992125986(+0.031496062992125984)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.0(+0.5)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 27.559055118110237(+0.7244094488188977)', 'propagation_cost': 'propagation_cost percentile: 12.598425196850394(+0.874015748031496)', 'core_size': 'core_size percentile: 29.52755905511811(+0.704724409448819)'}",LOC,127,2.83,1.58,0.03,1.22,"{'useful_comment_density': 'useful_comment_density percentile: 3.1496062992125986(+0.031496062992125984)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.0(+0.5)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 27.559055118110237(+0.7244094488188977)', 'propagation_cost': 'propagation_cost percentile: 12.598425196850394(+0.874015748031496)', 'core_size': 'core_size percentile: 29.52755905511811(+0.704724409448819)'}",LOC,127
636,7409,6,34,264,652,16.87116564417178,"['mdx', 'markdown', 'react', 'vue', 'jsx', 'remark', 'unified']",176,mdx-js/mdx,1805,0,7.0,68,Hierarchical,False,0.0,32.4,1.7730000000000001,0.0,4.5,0.0,12.855063118367624,10.817783121774534,9.348728154231077,2.584962500721156,5.087462841250339,8.044394119358454,2.807354922057604,6.087462841250339,3.14,1.54,0.21,1.39,"{'useful_comment_density': 'useful_comment_density percentile: 21.359223300970875(+0.21359223300970875)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.48543689320388(+0.49514563106796117)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 10.679611650485437(+0.8932038834951456)', 'propagation_cost': 'propagation_cost percentile: 10.679611650485437(+0.8932038834951456)', 'core_size': 'core_size percentile: 35.43689320388349(+0.645631067961165)'}",LOC,103,3.14,1.54,0.21,1.39,"{'useful_comment_density': 'useful_comment_density percentile: 21.359223300970875(+0.21359223300970875)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.48543689320388(+0.49514563106796117)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 10.679611650485437(+0.8932038834951456)', 'propagation_cost': 'propagation_cost percentile: 10.679611650485437(+0.8932038834951456)', 'core_size': 'core_size percentile: 35.43689320388349(+0.645631067961165)'}",LOC,103
539,7387,104,154,944,6015,20.56525353283458,"['react', 'charts', 'd3', 'data-visualization']",121,FormidableLabs/victory,29385,4664,107.0,247,Hierarchical,False,0.8,51.4,1.2329999999999999,0.4,4.3,15.87204355963927,12.850772862313322,14.842792277876105,12.55434902206344,6.700439718141092,7.266786540694901,9.88264304936184,6.741466986401147,7.948367231584678,1.4,0.84,0.16,0.4,"{'useful_comment_density': 'useful_comment_density percentile: 16.0(+0.16)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 100.0(+0.0)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 60.0(+0.4)', 'propagation_cost': 'propagation_cost percentile: 64.0(+0.36)', 'core_size': 'core_size percentile: 52.0(+0.48)'}","TOPIC ['react', 'charts', 'd3', 'data-visualization']",25,1.57,0.91,0.1,0.56,"{'useful_comment_density': 'useful_comment_density percentile: 10.084033613445378(+0.10084033613445378)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 91.59663865546219(+0.08403361344537813)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 52.10084033613445(+0.4789915966386555)', 'propagation_cost': 'propagation_cost percentile: 58.8235294117647(+0.411764705882353)', 'core_size': 'core_size percentile: 50.42016806722689(+0.4957983193277311)'}",LOC,119
559,7373,96,177,960,1070,31.028037383177573,"['react', 'carousel', 'slick']",24,akiran/react-slick,4262,690,39.0,71,Hierarchical,False,2.8,69.0,10.216000000000001,0.0,4.5,16.18958235570155,12.848036041631811,12.057314877782703,10.06339508128851,6.584962500721156,7.467605550082998,9.906890595608518,5.285402218862249,6.149747119504682,1.3,0.38,0.12,0.8,"{'useful_comment_density': 'useful_comment_density percentile: 11.83206106870229(+0.11832061068702289)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.0(+0.5)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 70.22900763358778(+0.29770992366412213)', 'propagation_cost': 'propagation_cost percentile: 90.07633587786259(+0.0992366412213741)', 'core_size': 'core_size percentile: 71.7557251908397(+0.282442748091603)'}",LOC,131,1.3,0.38,0.12,0.8,"{'useful_comment_density': 'useful_comment_density percentile: 11.83206106870229(+0.11832061068702289)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.0(+0.5)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 70.22900763358778(+0.29770992366412213)', 'propagation_cost': 'propagation_cost percentile: 90.07633587786259(+0.0992366412213741)', 'core_size': 'core_size percentile: 71.7557251908397(+0.282442748091603)'}",LOC,131
