,stars,contributors,open_issues,closed_issues,commits,defect_proneness,topics,releases_count,project_name,useful_lines_of_code_(uloc),duplicate_uloc,classes,files,architecture_type,core,core_size,central_size,propagation_cost,percent_files_overly_complex,useful_comment_density,percent_duplicate_uloc,log_stars,log_uloc,log_commits,log_contributors,log_open_issues,log_closed_issues,log_classes,log_files,overall_score,architecture_score,clarity_score,complexity_score,explanation,benchmark_selection,benchmark_count,overall_score_no_topics,architecture_score_no_topics,clarity_score_no_topics,complexity_score_no_topics,explanation_no_topics,benchmark_selection_no_topics,benchmark_count_no_topics
737,2279,84,62,75,4262,28.81276396058189,[],87,voldemort/voldemort,148467,16755,1966.0,997,Core-Periphery,True,19.6,21.0,27.191,7.7,12.9,11.285336135302794,11.154185209265297,17.1797827709375,12.057314877782703,6.392317422778761,5.954196310386875,6.22881869049588,10.94104760634058,9.961449694398196,1.68,0.62,0.44,0.62,"{'useful_comment_density': 'useful_comment_density percentile: 43.75(+0.4375)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 72.91666666666667(+0.27083333333333326)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 64.58333333333333(+0.35416666666666674)', 'propagation_cost': 'propagation_cost percentile: 68.75(+0.3125)', 'core_size': 'core_size percentile: 68.75(+0.3125)'}",LOC,48,1.68,0.62,0.44,0.62,"{'useful_comment_density': 'useful_comment_density percentile: 43.75(+0.4375)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 72.91666666666667(+0.27083333333333326)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 64.58333333333333(+0.35416666666666674)', 'propagation_cost': 'propagation_cost percentile: 68.75(+0.3125)', 'core_size': 'core_size percentile: 68.75(+0.3125)'}",LOC,48
896,2279,13,24,194,465,22.150537634408604,"['red5-server', 'java', 'flv', 'aac', 'flash', 'eclipse', 'streaming', 'mp4', 'vod', 'live-streaming', 'red5']",56,Red5/red5-server,9242,236,133.0,149,Hierarchical,False,2.0,50.3,2.0580000000000003,1.3,42.4,2.5535598355334344,11.154185209265297,13.173989374166535,8.861086905995395,3.700439718141092,4.584962500721156,7.599912842187128,7.05528243550119,7.219168520462161,4.32,1.89,0.99,1.44,"{'useful_comment_density': 'useful_comment_density percentile: 99.00990099009901(+0.9900990099009901)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 26.73267326732673(+0.7326732673267327)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 29.702970297029704(+0.7029702970297029)', 'propagation_cost': 'propagation_cost percentile: 1.9801980198019802(+0.9801980198019803)', 'core_size': 'core_size percentile: 8.910891089108912(+0.9108910891089108)'}",LOC,101,4.32,1.89,0.99,1.44,"{'useful_comment_density': 'useful_comment_density percentile: 99.00990099009901(+0.9900990099009901)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 26.73267326732673(+0.7326732673267327)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 29.702970297029704(+0.7029702970297029)', 'propagation_cost': 'propagation_cost percentile: 1.9801980198019802(+0.9801980198019803)', 'core_size': 'core_size percentile: 8.910891089108912(+0.9108910891089108)'}",LOC,101
695,2269,75,0,0,16171,19.20103889679055,[],324,h2oai/h2o-2,81081,5525,1873.0,624,Core-Periphery,True,57.4,57.4,54.803999999999995,10.4,31.4,6.814173480840148,11.147840893672337,16.307076261720617,13.981121276074845,6.22881869049588,0.0,0.0,10.871135184243045,9.285402218862249,1.54,0.03,0.9,0.61,"{'useful_comment_density': 'useful_comment_density percentile: 90.0(+0.9)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 85.71428571428571(+0.1428571428571429)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 52.857142857142854(+0.4714285714285715)', 'propagation_cost': 'propagation_cost percentile: 98.57142857142857(+0.014285714285714306)', 'core_size': 'core_size percentile: 98.57142857142857(+0.014285714285714306)'}",LOC,70,1.54,0.03,0.9,0.61,"{'useful_comment_density': 'useful_comment_density percentile: 90.0(+0.9)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 85.71428571428571(+0.1428571428571429)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 52.857142857142854(+0.4714285714285715)', 'propagation_cost': 'propagation_cost percentile: 98.57142857142857(+0.014285714285714306)', 'core_size': 'core_size percentile: 98.57142857142857(+0.014285714285714306)'}",LOC,70
699,2267,3,6,20,166,1.2048192771084338,[],8,theDazzler/droidicon,2888,0,42.0,42,Borderline Core-Periphery,True,4.8,61.9,25.283,0.0,3.8,0.0,11.146568675740786,11.49585502688717,7.3750394313469245,1.584962500721156,2.584962500721156,4.321928094887363,5.392317422778761,5.392317422778761,3.08,1.25,0.09,1.74,"{'useful_comment_density': 'useful_comment_density percentile: 9.01639344262295(+0.09016393442622951)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 16.80327868852459(+0.8319672131147542)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 9.426229508196721(+0.9057377049180327)', 'propagation_cost': 'propagation_cost percentile: 57.377049180327866(+0.42622950819672134)', 'core_size': 'core_size percentile: 17.21311475409836(+0.8278688524590164)'}",LOC,122,3.08,1.25,0.09,1.74,"{'useful_comment_density': 'useful_comment_density percentile: 9.01639344262295(+0.09016393442622951)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 16.80327868852459(+0.8319672131147542)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 9.426229508196721(+0.9057377049180327)', 'propagation_cost': 'propagation_cost percentile: 57.377049180327866(+0.42622950819672134)', 'core_size': 'core_size percentile: 17.21311475409836(+0.8278688524590164)'}",LOC,122
974,2262,11,19,70,103,14.563106796116505,"['jwt', 'jwt-authentication', 'spring-security', 'spring-boot', 'java', 'demo', 'authentication', 'springframework']",3,szerhusenBC/jwt-spring-security-demo,1053,100,27.0,27,Core-Periphery,True,7.4,22.2,12.209000000000001,0.0,2.8,9.49667616334283,11.14338321398982,10.040289721025717,6.6865005271832185,3.4594316186372973,4.247927513443585,6.129283016944966,4.754887502163468,4.754887502163468,2.35,1.51,0.13,0.71,"{'useful_comment_density': 'useful_comment_density percentile: 12.76595744680851(+0.1276595744680851)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 35.1063829787234(+0.648936170212766)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 93.61702127659575(+0.06382978723404249)', 'propagation_cost': 'propagation_cost percentile: 10.638297872340425(+0.8936170212765957)', 'core_size': 'core_size percentile: 38.297872340425535(+0.6170212765957447)'}",LOC,47,2.35,1.51,0.13,0.71,"{'useful_comment_density': 'useful_comment_density percentile: 12.76595744680851(+0.1276595744680851)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 35.1063829787234(+0.648936170212766)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 93.61702127659575(+0.06382978723404249)', 'propagation_cost': 'propagation_cost percentile: 10.638297872340425(+0.8936170212765957)', 'core_size': 'core_size percentile: 38.297872340425535(+0.6170212765957447)'}",LOC,47
757,2261,8,38,23,98,9.183673469387756,[],8,iammert/MaterialIntroView,1194,108,36.0,28,Core-Periphery,True,10.7,21.4,22.066,3.6,12.6,9.045226130653267,11.14274527675153,10.221587121264806,6.614709844115208,3.0,5.247927513443585,4.523561956057013,5.169925001442312,4.807354922057604,2.09,1.06,0.58,0.45,"{'useful_comment_density': 'useful_comment_density percentile: 57.8125(+0.578125)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 68.75(+0.3125)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 85.9375(+0.140625)', 'propagation_cost': 'propagation_cost percentile: 40.625(+0.59375)', 'core_size': 'core_size percentile: 53.125(+0.46875)'}",LOC,64,2.09,1.06,0.58,0.45,"{'useful_comment_density': 'useful_comment_density percentile: 57.8125(+0.578125)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 68.75(+0.3125)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 85.9375(+0.140625)', 'propagation_cost': 'propagation_cost percentile: 40.625(+0.59375)', 'core_size': 'core_size percentile: 53.125(+0.46875)'}",LOC,64
815,2260,8,3,33,141,10.638297872340424,"['recyclerview', 'recyclerview-adapter', 'delegate', 'composition-over-inheritance', 'adapterdelegates']",14,sockeqwe/AdapterDelegates,2255,148,110.0,48,Core-Periphery,True,6.2,12.5,11.241,0.0,18.9,6.563192904656319,11.14210705730255,11.138911718142744,7.139551352398794,3.0,1.584962500721156,5.044394119358453,6.78135971352466,5.584962500721156,3.37,1.62,0.73,1.02,"{'useful_comment_density': 'useful_comment_density percentile: 72.95081967213115(+0.7295081967213115)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 22.131147540983605(+0.7786885245901639)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 76.22950819672131(+0.23770491803278687)', 'propagation_cost': 'propagation_cost percentile: 9.01639344262295(+0.9098360655737704)', 'core_size': 'core_size percentile: 28.688524590163933(+0.7131147540983607)'}",LOC,122,3.37,1.62,0.73,1.02,"{'useful_comment_density': 'useful_comment_density percentile: 72.95081967213115(+0.7295081967213115)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 22.131147540983605(+0.7786885245901639)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 76.22950819672131(+0.23770491803278687)', 'propagation_cost': 'propagation_cost percentile: 9.01639344262295(+0.9098360655737704)', 'core_size': 'core_size percentile: 28.688524590163933(+0.7131147540983607)'}",LOC,122
823,2258,78,6,441,9785,19.632089933571795,[],49,tronprotocol/java-tron,148980,54302,1121.0,929,Core-Periphery,True,20.6,12.4,29.674,6.5,5.8,36.44918781044436,11.140829770773001,17.18475914178536,13.256356135514165,6.285402218862249,2.584962500721156,8.784634845557521,10.130570562805426,9.859534786382653,0.98,0.49,0.06,0.43,"{'useful_comment_density': 'useful_comment_density percentile: 6.382978723404255(+0.06382978723404255)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 61.702127659574465(+0.3829787234042554)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 95.74468085106383(+0.042553191489361666)', 'propagation_cost': 'propagation_cost percentile: 80.85106382978724(+0.19148936170212763)', 'core_size': 'core_size percentile: 70.2127659574468(+0.29787234042553196)'}",LOC,47,0.98,0.49,0.06,0.43,"{'useful_comment_density': 'useful_comment_density percentile: 6.382978723404255(+0.06382978723404255)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 61.702127659574465(+0.3829787234042554)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 95.74468085106383(+0.042553191489361666)', 'propagation_cost': 'propagation_cost percentile: 80.85106382978724(+0.19148936170212763)', 'core_size': 'core_size percentile: 70.2127659574468(+0.29787234042553196)'}",LOC,47
802,2255,32,199,1462,826,25.181598062954002,"['cordova-plugin', 'cordova-plugin-local-notification', 'cordova-android-plugin', 'cordova-ios-plugin', 'cordova-windows-plugin', 'notifications', 'local-notifications', 'user-notifications', 'appplant']",27,katzer/cordova-plugin-local-notifications,2049,24,25.0,21,Core-Periphery,True,23.8,23.8,41.497,0.0,28.9,1.171303074670571,11.138911718142744,11.000704269011246,9.689997971419446,5.0,7.636624620543649,10.513727595952437,4.643856189774724,4.392317422778761,2.52,0.24,0.91,1.37,"{'useful_comment_density': 'useful_comment_density percentile: 90.75630252100841(+0.907563025210084)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 23.949579831932773(+0.7605042016806723)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 38.65546218487395(+0.6134453781512605)', 'propagation_cost': 'propagation_cost percentile: 91.59663865546219(+0.08403361344537813)', 'core_size': 'core_size percentile: 84.87394957983193(+0.1512605042016807)'}",LOC,119,2.52,0.24,0.91,1.37,"{'useful_comment_density': 'useful_comment_density percentile: 90.75630252100841(+0.907563025210084)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 23.949579831932773(+0.7605042016806723)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 38.65546218487395(+0.6134453781512605)', 'propagation_cost': 'propagation_cost percentile: 91.59663865546219(+0.08403361344537813)', 'core_size': 'core_size percentile: 84.87394957983193(+0.1512605042016807)'}",LOC,119
706,2252,6,0,0,89,38.20224719101123,[],2,twitter/distributedlog,54093,2154,1284.0,519,Core-Periphery,True,8.5,21.4,14.875,8.1,14.7,3.9820309467029005,11.13699111208023,15.723154291185852,6.475733430966398,2.584962500721156,0.0,0.0,10.326429487122303,9.019590728357882,2.52,1.12,0.51,0.89,"{'useful_comment_density': 'useful_comment_density percentile: 50.602409638554214(+0.5060240963855421)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 85.5421686746988(+0.144578313253012)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 25.301204819277107(+0.746987951807229)', 'propagation_cost': 'propagation_cost percentile: 45.78313253012048(+0.5421686746987951)', 'core_size': 'core_size percentile: 42.16867469879518(+0.5783132530120482)'}",LOC,83,2.52,1.12,0.51,0.89,"{'useful_comment_density': 'useful_comment_density percentile: 50.602409638554214(+0.5060240963855421)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 85.5421686746988(+0.144578313253012)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 25.301204819277107(+0.746987951807229)', 'propagation_cost': 'propagation_cost percentile: 45.78313253012048(+0.5421686746987951)', 'core_size': 'core_size percentile: 42.16867469879518(+0.5783132530120482)'}",LOC,83
921,2252,5,70,20,123,9.75609756097561,"['filedownloader', 'downloader', 'android', 'library', 'breakpoint', 'http', 'https', 'resume', 'pause', 'download-manager', 'large-files']",5,MindorksOpenSource/PRDownloader,2555,0,150.0,46,Core-Periphery,True,37.0,45.7,37.24,2.2,4.0,0.0,11.13699111208023,11.319107575824983,6.94251450533924,2.321928094887362,6.129283016944966,4.321928094887363,7.22881869049588,5.523561956057013,1.79,0.29,0.02,1.48,"{'useful_comment_density': 'useful_comment_density percentile: 2.380952380952381(+0.023809523809523808)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 40.476190476190474(+0.5952380952380952)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 11.904761904761905(+0.880952380952381)', 'propagation_cost': 'propagation_cost percentile: 83.33333333333333(+0.1666666666666667)', 'core_size': 'core_size percentile: 88.0952380952381(+0.11904761904761899)'}","TOPIC ['filedownloader', 'downloader', 'android', 'library', 'breakpoint', 'http', 'https', 'resume', 'pause', 'download-manager', 'large-files']",42,1.77,0.2,0.12,1.45,"{'useful_comment_density': 'useful_comment_density percentile: 11.71875(+0.1171875)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 44.53125(+0.5546875)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 10.546875(+0.89453125)', 'propagation_cost': 'propagation_cost percentile: 87.5(+0.125)', 'core_size': 'core_size percentile: 92.96875(+0.0703125)'}",LOC,128
807,2235,13,67,185,467,26.12419700214133,"['ssh', 'bastion-host', 'java', 'javascript', 'web-app', 'web-based', 'ssh-client', 'ssh-key']",78,skavanagh/KeyBox,13645,615,18.0,38,Hierarchical,False,0.0,0.0,2.6319999999999997,2.6,28.4,4.507145474532796,11.12605911607068,13.736084774161503,8.867278739709661,3.700439718141092,6.066089190457772,7.531381460516312,4.169925001442312,5.247927513443585,3.89,1.93,0.88,1.08,"{'useful_comment_density': 'useful_comment_density percentile: 88.23529411764706(+0.8823529411764706)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 44.95798319327731(+0.5504201680672269)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 47.05882352941177(+0.5294117647058824)', 'propagation_cost': 'propagation_cost percentile: 6.722689075630252(+0.9327731092436974)', 'core_size': 'core_size percentile: 0.0(+1.0)'}",LOC,119,3.89,1.93,0.88,1.08,"{'useful_comment_density': 'useful_comment_density percentile: 88.23529411764706(+0.8823529411764706)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 44.95798319327731(+0.5504201680672269)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 47.05882352941177(+0.5294117647058824)', 'propagation_cost': 'propagation_cost percentile: 6.722689075630252(+0.9327731092436974)', 'core_size': 'core_size percentile: 0.0(+1.0)'}",LOC,119
882,2235,7,110,92,288,15.277777777777779,"['tableview', 'android', 'recyclerview', 'android-library', 'custom-view', 'material-design', 'gridview', 'datagrid', 'datatable', 'viewholder', 'click-listeners', 'recyclerview-adapter', 'recyclerview-animation', 'adapter', 'sortabletableview', 'sortable', 'android-development', 'android-ui']",9,evrencoskun/TableView,4072,0,103.0,73,Core-Periphery,True,38.4,38.4,38.3,1.4,20.0,0.0,11.12605911607068,11.991521846075695,8.169925001442312,2.807354922057604,6.78135971352466,6.523561956057013,6.6865005271832185,6.189824558880018,2.7,0.31,0.66,1.73,"{'useful_comment_density': 'useful_comment_density percentile: 65.71428571428571(+0.657142857142857)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 18.571428571428573(+0.8142857142857143)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 8.571428571428571(+0.9142857142857143)', 'propagation_cost': 'propagation_cost percentile: 82.85714285714286(+0.17142857142857137)', 'core_size': 'core_size percentile: 85.71428571428571(+0.1428571428571429)'}","TOPIC ['tableview', 'android', 'recyclerview', 'android-library', 'custom-view', 'material-design', 'gridview', 'datagrid', 'datatable', 'viewholder', 'click-listeners', 'recyclerview-adapter', 'recyclerview-animation', 'adapter', 'sortabletableview', 'sortable', 'android-development', 'android-ui']",35,2.54,0.2,0.67,1.67,"{'useful_comment_density': 'useful_comment_density percentile: 66.80672268907563(+0.6680672268907563)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 26.050420168067227(+0.7394957983193277)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 6.722689075630252(+0.9327731092436974)', 'propagation_cost': 'propagation_cost percentile: 87.39495798319328(+0.1260504201680672)', 'core_size': 'core_size percentile: 92.43697478991596(+0.07563025210084034)'}",LOC,119
712,2226,49,47,688,798,39.097744360902254,[],14,Prototik/HoloEverywhere,42804,2260,718.0,292,Core-Periphery,True,18.2,26.7,27.979,12.0,7.9,5.279880385010747,11.12023787734196,15.385458001187969,9.640244936222345,5.614709844115208,5.554588851677638,9.426264754702098,9.487840033823051,8.189824558880018,1.37,0.61,0.19,0.57,"{'useful_comment_density': 'useful_comment_density percentile: 18.81188118811881(+0.18811881188118812)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 98.01980198019803(+0.01980198019801975)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 44.554455445544555(+0.5544554455445545)', 'propagation_cost': 'propagation_cost percentile: 75.24752475247524(+0.24752475247524758)', 'core_size': 'core_size percentile: 63.366336633663366(+0.36633663366336633)'}",LOC,101,1.37,0.61,0.19,0.57,"{'useful_comment_density': 'useful_comment_density percentile: 18.81188118811881(+0.18811881188118812)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 98.01980198019803(+0.01980198019801975)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 44.554455445544555(+0.5544554455445545)', 'propagation_cost': 'propagation_cost percentile: 75.24752475247524(+0.24752475247524758)', 'core_size': 'core_size percentile: 63.366336633663366(+0.36633663366336633)'}",LOC,101
790,2224,1,1,25,135,20.740740740740737,[],9,oasisfeng/condom,2808,24,154.0,32,Core-Periphery,True,9.4,18.8,27.636999999999997,9.4,11.2,0.8547008547008548,11.118941072723507,11.45532722030456,7.076815597050831,0.0,0.0,4.643856189774724,7.266786540694901,5.0,2.24,0.9,0.51,0.83,"{'useful_comment_density': 'useful_comment_density percentile: 50.806451612903224(+0.5080645161290323)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 89.51612903225806(+0.10483870967741936)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 27.419354838709676(+0.7258064516129032)', 'propagation_cost': 'propagation_cost percentile: 66.93548387096774(+0.33064516129032256)', 'core_size': 'core_size percentile: 43.54838709677419(+0.5645161290322581)'}",LOC,124,2.24,0.9,0.51,0.83,"{'useful_comment_density': 'useful_comment_density percentile: 50.806451612903224(+0.5080645161290323)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 89.51612903225806(+0.10483870967741936)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 27.419354838709676(+0.7258064516129032)', 'propagation_cost': 'propagation_cost percentile: 66.93548387096774(+0.33064516129032256)', 'core_size': 'core_size percentile: 43.54838709677419(+0.5645161290322581)'}",LOC,124
801,2221,12,52,61,248,29.032258064516128,[],16,igreenwood/SimpleCropView,3052,352,71.0,25,Core-Periphery,True,16.0,44.0,29.28,8.0,9.7,11.533420707732635,11.116993677546981,11.57553924683453,7.954196310386875,3.584962500721156,5.700439718141092,5.930737337562887,6.149747119504682,4.643856189774724,1.25,0.61,0.41,0.23,"{'useful_comment_density': 'useful_comment_density percentile: 41.46341463414634(+0.4146341463414634)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 87.8048780487805(+0.12195121951219505)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 89.4308943089431(+0.10569105691056904)', 'propagation_cost': 'propagation_cost percentile: 73.98373983739837(+0.26016260162601623)', 'core_size': 'core_size percentile: 65.04065040650407(+0.3495934959349593)'}",LOC,123,1.25,0.61,0.41,0.23,"{'useful_comment_density': 'useful_comment_density percentile: 41.46341463414634(+0.4146341463414634)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 87.8048780487805(+0.12195121951219505)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 89.4308943089431(+0.10569105691056904)', 'propagation_cost': 'propagation_cost percentile: 73.98373983739837(+0.26016260162601623)', 'core_size': 'core_size percentile: 65.04065040650407(+0.3495934959349593)'}",LOC,123
789,2216,78,0,0,6620,22.492447129909362,[],148,mongodb/mongo-java-driver,98849,9395,3457.0,1501,Core-Periphery,True,8.6,21.2,16.352999999999998,5.8,26.8,9.504395593278637,11.113742166049189,16.59293875063961,12.69261550169458,6.285402218862249,0.0,0.0,11.7553048882624,10.55170826162069,2.69,1.06,0.82,0.81,"{'useful_comment_density': 'useful_comment_density percentile: 82.08955223880596(+0.8208955223880596)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 52.23880597014925(+0.4776119402985075)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 67.16417910447761(+0.3283582089552239)', 'propagation_cost': 'propagation_cost percentile: 50.74626865671642(+0.49253731343283585)', 'core_size': 'core_size percentile: 43.28358208955224(+0.5671641791044776)'}",LOC,67,2.69,1.06,0.82,0.81,"{'useful_comment_density': 'useful_comment_density percentile: 82.08955223880596(+0.8208955223880596)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 52.23880597014925(+0.4776119402985075)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 67.16417910447761(+0.3283582089552239)', 'propagation_cost': 'propagation_cost percentile: 50.74626865671642(+0.49253731343283585)', 'core_size': 'core_size percentile: 43.28358208955224(+0.5671641791044776)'}",LOC,67
874,2204,5,275,4130,1565,42.74760383386582,"['jupyter', 'java', 'groovy', 'clojure', 'scala', 'notebook', 'sql', 'kotlin']",48,twosigma/beakerx,61600,3250,1419.0,1097,Core-Periphery,True,17.5,27.3,21.73,1.6,9.5,5.275974025974025,11.105908508571158,15.910642730469625,10.61194694181998,2.321928094887362,8.103287808412022,12.011926066306808,10.470658874060552,10.099347810403193,2.52,0.8,0.27,1.45,"{'useful_comment_density': 'useful_comment_density percentile: 26.829268292682926(+0.2682926829268293)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 11.585365853658537(+0.8841463414634145)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 43.90243902439025(+0.5609756097560975)', 'propagation_cost': 'propagation_cost percentile: 64.63414634146342(+0.3536585365853658)', 'core_size': 'core_size percentile: 54.8780487804878(+0.45121951219512196)'}",LOC,82,2.52,0.8,0.27,1.45,"{'useful_comment_density': 'useful_comment_density percentile: 26.829268292682926(+0.2682926829268293)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 11.585365853658537(+0.8841463414634145)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 43.90243902439025(+0.5609756097560975)', 'propagation_cost': 'propagation_cost percentile: 64.63414634146342(+0.3536585365853658)', 'core_size': 'core_size percentile: 54.8780487804878(+0.45121951219512196)'}",LOC,82
811,2202,6,81,45,153,6.535947712418301,[],1,AigeStudio/WheelPicker,1517,0,11.0,16,Core-Periphery,True,18.8,31.2,24.219,6.2,37.3,0.0,11.10459875356437,10.567005370247033,7.257387842692652,2.584962500721156,6.339850002884624,5.491853096329675,3.4594316186372973,4.0,2.78,0.8,0.98,1.0,"{'useful_comment_density': 'useful_comment_density percentile: 98.01980198019803(+0.9801980198019803)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 83.16831683168317(+0.1683168316831683)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 17.326732673267326(+0.8267326732673267)', 'propagation_cost': 'propagation_cost percentile: 51.48514851485149(+0.48514851485148514)', 'core_size': 'core_size percentile: 68.31683168316832(+0.31683168316831684)'}",LOC,101,2.78,0.8,0.98,1.0,"{'useful_comment_density': 'useful_comment_density percentile: 98.01980198019803(+0.9801980198019803)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 83.16831683168317(+0.1683168316831683)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 17.326732673267326(+0.8267326732673267)', 'propagation_cost': 'propagation_cost percentile: 51.48514851485149(+0.48514851485148514)', 'core_size': 'core_size percentile: 68.31683168316832(+0.31683168316831684)'}",LOC,101
803,2198,11,31,48,315,15.23809523809524,"['sharedpreferences', 'android', 'multiprocess']",10,grandcentrix/tray,4367,22,109.0,60,Core-Periphery,True,10.0,16.7,25.916999999999998,3.3,18.4,0.5037783375314862,11.101975670949232,12.092426815780255,8.29920801838728,3.4594316186372973,4.954196310386875,5.584962500721156,6.768184324776926,5.906890595608519,3.27,1.3,0.57,1.4,"{'useful_comment_density': 'useful_comment_density percentile: 56.666666666666664(+0.5666666666666667)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 46.666666666666664(+0.5333333333333333)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 13.333333333333334(+0.8666666666666667)', 'propagation_cost': 'propagation_cost percentile: 46.666666666666664(+0.5333333333333333)', 'core_size': 'core_size percentile: 23.333333333333332(+0.7666666666666667)'}","TOPIC ['sharedpreferences', 'android', 'multiprocess']",30,2.89,0.93,0.61,1.35,"{'useful_comment_density': 'useful_comment_density percentile: 60.68376068376068(+0.6068376068376068)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 52.56410256410256(+0.4743589743589744)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 11.965811965811966(+0.8803418803418803)', 'propagation_cost': 'propagation_cost percentile: 61.53846153846154(+0.3846153846153846)', 'core_size': 'core_size percentile: 45.2991452991453(+0.547008547008547)'}",LOC,117
